fecha,temperatura,humedad,presion,precipitacion
2023-01-17,27.610203192066262,69.49795382958256,1008.9530958945862,14.378798070689953
2023-01-18,26.487045663917815,96.20793091029975,1017.7835159319283,13.747518205731113
2023-01-19,25.45125671543073,58.88032974225837,1015.5847325787419,0.0
2023-01-20,26.094883007398675,84.64177238752437,1011.8924336852393,7.568415097644889
2023-01-21,32.21024675571483,79.96858773465809,1012.8884985814097,0.0
2023-01-22,24.827143608899245,72.80636404490136,1009.555572287123,13.773831830670654
2023-01-23,25.603297140144903,87.58620484195134,1014.0237944120089,9.893343200502532
2023-01-24,28.151963188022837,73.72105472606863,1016.8293913974031,0.0
2023-01-25,28.31657779887395,73.89159195667929,1004.9205660629476,3.7869852182568664
2023-01-26,28.56109091668114,69.46879346982455,1014.4982384391867,0.0
2023-01-27,26.916190666087555,82.23568882418627,1017.6621743547734,17.249015139745303
2023-01-28,21.57098526180855,80.96469233810883,1010.9244985551832,3.5680113007878065
2023-01-29,29.900294596903287,63.743227125037876,1016.503503060603,11.614834942334596
2023-01-30,21.560963820943936,56.80752805401232,1027.0732722223627,0.0
2023-01-31,25.9079063957171,67.97019362604343,1012.4782860350656,0.0
2023-02-01,22.737172449941927,61.999614356023535,1014.9665352500266,0.0
2023-02-02,24.80758496022102,69.36475425384644,1009.309714581693,0.0
2023-02-03,25.986287230910442,82.37438134684139,1013.9062558130103,0.0
2023-02-04,25.96407164635082,65.4269834491321,1015.3013581249115,4.3196479136142045
2023-02-05,26.265762262705856,69.57176618688425,1013.9742117013507,0.0
2023-02-06,29.841133807175943,70.58022734808395,1007.9015234014557,0.0
2023-02-07,26.36060290454194,78.48430882205284,1014.0318088566272,0.0
2023-02-08,24.267530094128055,47.53110666015395,1020.3109796935881,0.0
2023-02-09,27.892261504865072,63.932997052347034,1015.2431788225726,0.0
2023-02-10,28.568411466773924,72.11283692279473,1017.8099359453593,9.766339828736697
2023-02-11,21.31717655458902,82.00078956426862,1011.8149401499369,3.3879281270434665
2023-02-12,26.792200209549573,65.08097552493795,1016.7495011971185,0.0
2023-02-13,27.103518226932696,51.23447293958126,1014.3963391910826,0.0
2023-02-14,24.107309489920024,76.19711445966136,1008.2454463515638,14.9664002589656
2023-02-15,29.127120439934856,63.646376111743706,1014.5926050239943,0.0
2023-02-16,24.54983323890242,58.103333409096386,1008.0415166827985,0.0
2023-02-17,25.376729360414625,63.75654610286776,1009.835598625576,0.0
2023-02-18,24.48078452714839,68.15474642344151,1013.9466415364619,8.226841575731527
2023-02-19,25.0467371427444,63.952553354617876,1014.4862213669006,0.0
2023-02-20,21.711174739314394,47.944339429009304,1007.0538376746143,0.0
2023-02-21,20.679847352217116,78.97066196887133,1018.2699288559144,0.0
2023-02-22,29.783515189674915,82.74875041278722,1015.8600313915024,13.568162833262253
2023-02-23,22.459115955045018,76.51521991339506,1009.4763578219456,19.747966227778956
2023-02-24,22.025822951631078,58.62314329575183,1005.3120760177542,0.0
2023-02-25,18.539829659188854,67.98508466052482,1012.2754771045928,15.258277303481263
2023-02-26,23.083114756931494,69.93478684770542,1010.7702814306942,13.940179582715487
2023-02-27,21.030730619777504,75.9879438956191,1013.5657022852652,11.57646627799833
2023-02-28,29.92604548040911,76.68340488718081,1011.1844166942221,7.351295679192801
2023-03-01,28.029451268027902,62.65826201221504,1002.9627156962749,0.0
2023-03-02,22.93554896446683,70.8199555641356,1011.0582653084942,3.701166083053428
2023-03-03,31.757307416032926,74.57280404615241,1011.4719044446584,0.0
2023-03-04,27.94529646097478,84.55822322146767,1016.1683051238703,2.5850723103095796
2023-03-05,24.025505849474133,77.04506539824723,1009.5090016269447,0.0
2023-03-06,17.501782855379282,77.89056687375519,1021.3933733668629,1.8390280644250852
2023-03-07,31.872827717772225,70.8382662792936,1003.4417972467412,0.0
2023-03-08,20.831282599709212,84.10459145203504,1019.5558374890131,3.830476916774612
2023-03-09,20.063803759129325,74.09762795959497,1011.8784051456095,9.21819152992166
2023-03-10,28.06771129602892,61.389120898264295,1017.2979243617178,0.0
2023-03-11,32.31925721901782,84.0336997012519,1013.3990074202936,32.74088836687581
2023-03-12,29.152818455531555,76.97903272539028,1018.6977776801274,3.623056942041764
2023-03-13,26.691727360157078,65.56955978871518,1011.0631901772359,0.0
2023-03-14,26.78426302499586,65.20507032600757,1007.5068978741109,0.0
2023-03-15,27.560246676340924,72.96575545140762,1020.1025214363553,20.037164249694307
2023-03-16,27.276785769360295,74.63184795267584,1012.4325967705893,0.0
2023-03-17,25.84357427190813,71.97292265631206,1014.1077923681211,0.0
2023-03-18,25.31260331185563,73.11308673442885,1019.173759570224,7.432918425227198
2023-03-19,24.81222061630143,86.9995737457638,1007.8402237895278,16.40891164619763
2023-03-20,22.73810623339997,80.71543152234887,1015.9774544881963,13.444289578389267
2023-03-21,24.15797476939968,71.90635591265024,1010.0505262176855,5.453617628100803
2023-03-22,19.921129557413842,79.41310580767484,1012.3391532217781,6.128384434125621
2023-03-23,24.704981119615752,59.674760964724605,1013.3613948269215,16.829530588937
2023-03-24,22.03422667854725,73.97927049946809,1005.4988906927654,33.60925114465107
2023-03-25,21.689232048352686,88.0930634973311,1009.1058147858978,27.134300211305383
2023-03-26,25.539682453460436,67.81954104607627,1019.7553644620657,7.931537997463401
2023-03-27,29.176006859033798,61.52366071380915,1017.430955942924,0.0
2023-03-28,27.75494981800694,63.4791111140694,1012.6868021133638,4.758928855480683
2023-03-29,20.28849818913047,59.10366962657612,1014.2156172925645,0.0
2023-03-30,22.031115590288987,62.15238091872297,1011.5287874718177,0.0
2023-03-31,27.82231356396465,66.2949190140997,1019.7829169291399,3.1054261248918795
2023-04-01,22.052537819385073,55.94432980821358,1011.9982371110292,0.0
2023-04-02,24.326100550008928,70.15618333949602,1014.1592104606742,0.0
2023-04-03,26.650156297073657,79.02277173786648,1018.7301507207103,6.4869779830523555
2023-04-04,22.094966635409094,60.9224381985308,1009.1131425757704,0.0
2023-04-05,25.31612651843788,85.19283923641768,1020.7939459224845,12.16703532523935
2023-04-06,20.997923515245386,75.10792088527595,1005.3476929512831,6.391394032231705
2023-04-07,23.19589706814636,80.30580585624057,1021.148210655564,0.0
2023-04-08,25.95934580242761,63.42165446147863,1011.1366220802402,5.720326526841206
2023-04-09,20.22101879940499,78.54525227066615,1011.7865062608736,0.0
2023-04-10,26.321424213881198,59.08066099604687,1003.5499491440853,0.0
2023-04-11,24.941086603219958,78.90247500836509,1010.7260264131115,19.67793249557329
2023-04-12,26.657469863251443,71.71839339793532,1007.8009673448656,14.55913516581897
2023-04-13,25.671742402193985,75.53251219984784,1009.9617682731326,2.9969287352470126
2023-04-14,29.092421289921532,58.24405394375148,1012.3134451710556,0.0
2023-04-15,25.375673507943723,61.049301577233955,1017.7889580723645,0.0
2023-04-16,23.71178337662424,75.97228218253385,1014.0380167570031,13.351608690014174
2023-04-17,25.36689250909685,60.51651995775799,1014.5383832670055,0.0
2023-04-18,26.629894087109165,74.63206292099123,1007.5224030557722,5.771538407771293
2023-04-19,25.146580210977113,56.32862193539754,1008.5962295519863,0.0
2023-04-20,25.121775073611648,78.48174212666669,1021.9936250917566,0.0
2023-04-21,22.894024936579733,57.67476685231491,1009.3239948261838,0.0
2023-04-22,23.011297247347155,75.52299937679523,1021.2810412602864,8.510508703891798
2023-04-23,20.79218418460092,76.25630933646,1011.7846940055956,3.2057605382532914
2023-04-24,30.24873022956082,63.03228181570425,1013.0114396807176,0.0
2023-04-25,21.268410293826143,75.82026567084726,1018.3518258011496,0.0
2023-04-26,22.92128440661228,72.60442263333556,1019.3594621096933,0.0
2023-04-27,22.844778203292407,64.61158143807262,1012.4459371986046,3.3893836604051844
2023-04-28,27.684773130833324,59.91445315923792,1011.0587847323923,0.0
2023-04-29,24.115150965123917,50.373743083274206,1012.7203977573889,0.0
2023-04-30,28.743226218021203,73.49650047299694,1014.6897876411606,6.372235442885108
2023-05-01,22.979528127268395,54.35197228637945,1017.4565184343488,5.027588327552249
2023-05-02,25.836982486671406,70.95344199441308,1013.0211492949708,0.0
2023-05-03,22.493958840220728,67.36551783917751,1016.0944314901158,0.0
2023-05-04,31.435447383320167,76.79142775438196,1021.1917986613547,0.0
2023-05-05,21.43720474291146,66.97954500510136,1014.906548061324,9.267689974348542
2023-05-06,25.92946213068108,66.70552213652908,1014.5582642800239,0.0
2023-05-07,26.901330642796296,77.31870704288295,1005.4054458745496,7.753664851488241
2023-05-08,26.241397292354495,73.35058029084118,999.8463493158547,3.118843437745247
2023-05-09,24.444137023366874,73.16155957182778,1014.9418786461508,15.697744263701289
2023-05-10,24.61053790079972,74.69267589808527,1012.5258788435956,0.0
2023-05-11,25.131434415937328,54.64427876792894,1010.4260866254263,0.0
2023-05-12,24.558993995114534,77.56788679986983,1014.2176510209317,0.0
2023-05-13,27.89163735038473,76.12468794013603,1012.6979813540155,7.203914998776966
2023-05-14,31.631569004774054,59.83316871423503,1018.6389012531695,0.0
2023-05-15,23.3275246449765,67.55919526325799,1013.4305543412949,0.0
2023-05-16,20.890591061262768,69.6069271237237,1009.2653835746491,0.0
2023-05-17,24.735153854946237,68.65503215598267,1017.9508311947965,0.0
2023-05-18,32.73912801296296,73.33859966568535,1011.914344625269,13.407521666107689
2023-05-19,22.588976296090806,84.31366781831184,1015.6326834183616,3.327315942207477
2023-05-20,29.9173504163322,80.81766727672829,1010.612946469036,0.0
2023-05-21,30.03310244222932,56.87780806568594,1009.7508655725128,0.0
2023-05-22,23.339235274876017,76.22069990306049,1013.4208411509285,0.0
2023-05-23,26.706949237555826,83.28933319535409,1013.0641432177184,0.0
2023-05-24,29.885189869385613,73.86808520689203,1015.3991351768342,0.0
2023-05-25,23.862616777037537,80.90980425185967,1011.6567712334513,3.659549046837056
2023-05-26,24.389258919692914,90.12270445700764,1003.818201081148,2.94740922280263
2023-05-27,23.254957258154068,80.23709546106981,1010.8361305820581,16.181121546011386
2023-05-28,21.9557298079214,72.49308595641729,1016.9690923357191,0.0
2023-05-29,23.052167364801978,80.45088474084753,1011.5131196037845,17.937683606693234
2023-05-30,21.32817919971323,71.44887833096891,1011.7680829874273,0.0
2023-05-31,25.102250404777678,70.23903043284956,1017.9318825295297,7.899275329294292
2023-06-01,22.690080306824076,66.48585764286267,1009.4401338637053,0.0
2023-06-02,25.701357735372245,85.63413358832108,1005.2859839087855,8.52046227377253
2023-06-03,20.33231306138912,61.81571334057999,1012.1968444023726,0.0
2023-06-04,25.99264069664337,85.32367724678116,1010.5791302437564,0.0
2023-06-05,27.500586884826774,74.99864123740372,1008.1687684012337,4.091047982615731
2023-06-06,19.018793072285632,56.006938251980586,1012.1231077205066,0.0
2023-06-07,26.122169709542717,73.67649292991422,1015.4575282362339,0.0
2023-06-08,28.683006977419875,48.99973492348376,1012.9535571921609,0.0
2023-06-09,21.371076943926383,76.25508016831036,1014.5349053634312,32.19481375126256
2023-06-10,30.017717160513108,78.8523148298899,1022.0670384925771,5.422514214450791
2023-06-11,26.257057028098135,64.07644044347947,1011.2856056922121,0.0
2023-06-12,22.88496443272477,71.23547695955583,1014.3917431732234,13.001870430276774
2023-06-13,24.83269276702688,89.54157433750287,1010.4539331870043,9.534367360749524
2023-06-14,26.674980737565168,64.94253295738064,1008.7682014005651,6.901154476923528
2023-06-15,25.228016174237233,59.410924129433994,1010.0754617329111,0.0
2023-06-16,26.616267977339106,84.81663402462598,1010.6062071423916,0.0
2023-06-17,22.2379792207619,89.62587190530795,1014.7973789877357,0.0
2023-06-18,25.508082472108235,70.03695671847848,1024.7453789335038,3.671669514187128
2023-06-19,20.75885650928506,80.11463035408356,1009.4197828186208,7.6209408775766345
2023-06-20,24.6663218159539,83.41475915530881,1010.9168734719227,7.439986532841169
2023-06-21,22.28827707560563,62.57515767461616,1012.6843849344438,0.0
2023-06-22,22.7934101722307,65.14694164632132,1014.9789942435488,0.0
2023-06-23,28.708279525631312,82.30874513154735,1014.317754059774,7.312516877890772
2023-06-24,28.273930361782806,86.85014278708509,1019.4204789697405,42.24001372827212
2023-06-25,26.82741436272153,75.62880860174354,1000.8680396473239,3.2684163506830286
2023-06-26,21.723061705982264,61.20185646497946,1001.0653506490216,0.8308102215454122
2023-06-27,24.050774650915596,89.87061111699441,1010.5206091399492,6.905035016181557
2023-06-28,28.63929309993755,64.69029102188036,1018.4865009377186,0.0
2023-06-29,25.425150740919715,66.64862218828549,1005.1717598419721,0.0
2023-06-30,31.957988619945084,73.42337834489622,997.9618383015312,0.0
2023-07-01,26.179953518183115,85.54160420714774,1015.855897031096,0.0
2023-07-02,25.576147349470094,78.53975976552223,1014.2182861185136,20.914190475165356
2023-07-03,24.072650607392497,74.1486550036191,1007.5489579660028,0.0
2023-07-04,25.40062271434685,74.63288530118106,1008.0723019963954,26.013995740185397
2023-07-05,24.54259049085837,70.43514668643466,1008.1512814018266,10.532363582800857
2023-07-06,27.12432603006577,75.58139514518507,1013.5526765873697,0.0
2023-07-07,27.87010695038375,44.70439922305697,1009.868423619085,0.0
2023-07-08,22.642031618476153,67.03392540930201,1015.4703195948777,4.680086221988486
2023-07-09,21.006301139326666,72.4132193491678,998.7268666854781,0.0
2023-07-10,19.49138388069011,58.48985916380493,1008.715740674361,0.0
2023-07-11,26.52397398073763,73.86323317811559,1007.3697301954447,0.0
2023-07-12,21.68990018147838,67.95528779013878,1011.7182966081375,0.0
2023-07-13,18.54132822114255,87.5547569831549,1010.3097612075493,6.785414446074727
2023-07-14,26.165735813592892,85.73019725214857,1016.9892188994788,0.0
2023-07-15,32.47899855229837,65.34194430881837,1003.7033161416997,0.0
2023-07-16,24.98178726538032,68.49162288433304,1013.2274573816537,0.0
2023-07-17,27.515472323354928,69.26052434391607,1015.7916821160585,2.339281407566437
2023-07-18,25.245488075642694,65.48340523840378,1022.2832371828098,0.0
2023-07-19,24.703331040426573,71.95024984028127,1010.5911701445326,24.849129213044105
2023-07-20,27.757229448963304,62.4171793111241,1014.6222930217626,0.0
2023-07-21,24.129176367434045,58.693846650624735,1003.9806860371882,0.0
2023-07-22,25.80217694221571,76.22711223900268,1001.0402189784348,0.0
2023-07-23,25.96509341858804,76.29529584221811,1017.2238718789085,0.0
2023-07-24,22.995728639070855,61.956842403400074,1012.9721985317597,0.0
2023-07-25,27.97612704860957,78.95355430762599,1018.8925634489921,8.101106199231566
2023-07-26,24.475120729913773,63.68422270834669,1006.1329855551512,9.11044642337336
2023-07-27,22.732764521521467,72.53165238037981,1015.5995106976437,0.0
2023-07-28,26.60952953071121,78.20344012612456,1022.3440892027193,2.4846700917018056
2023-07-29,22.304596054626888,69.66387435296286,1015.0985280417864,14.059077485968139
2023-07-30,25.084543472107384,74.54740912141135,1014.3829075279552,0.0
2023-07-31,24.97264301006739,64.83570356112428,1013.0427804041218,0.0
2023-08-01,28.257686697494734,68.03533416571902,1005.1455927143704,0.0
2023-08-02,26.42409469863986,67.9414056911966,1019.7778646785517,4.556894524374632
2023-08-03,24.924919123764568,62.53421653459761,1009.9457118009747,0.0
2023-08-04,27.45329889760086,68.23225836884218,1015.5224162819151,0.0
2023-08-05,29.17062264705194,54.51381701136253,1005.1848284671437,0.0
2023-08-06,26.673430919055587,65.08846252857896,1007.1027016774611,16.253812009891508
2023-08-07,25.03105785953014,67.15124506630329,1020.1754369961112,0.0
2023-08-08,21.06449130294952,67.4382024750462,1011.2634885552108,20.52407815966822
2023-08-09,21.804659010773882,67.58502554129221,1020.2663773802127,0.0
2023-08-10,24.084325886935996,69.38235800139871,1012.6088467047074,9.891720956777617
2023-08-11,23.17146339352215,74.79441518086064,1003.7905111352107,5.2606106586642465
2023-08-12,24.439086091043663,78.74517074132523,1017.4603379986586,12.075328232099665
2023-08-13,25.16994977469132,63.50234773151733,1010.050538411222,0.0
2023-08-14,26.589078263070192,57.967991446108556,1016.4934440675852,0.0
2023-08-15,24.788503665822727,59.57955587756897,1013.1260543377005,4.898353746240155
2023-08-16,26.459504931478605,65.12797078805073,1005.2844088602857,0.0
2023-08-17,25.19342324443036,66.48078682183491,1013.8214738268529,2.3164961067232497
2023-08-18,19.073600300938388,62.30003933802543,1023.981115710764,0.0
2023-08-19,22.181993818543738,57.038833357501055,1015.4649322925723,0.0
2023-08-20,24.567737332835154,65.43879172525811,1012.7124112349727,6.6469942930803505
2023-08-21,21.370915771476678,71.81426620113972,1018.3767170097844,14.488948947927929
2023-08-22,26.799786189988613,75.95029465835565,1014.0533423260156,3.7767962689228933
2023-08-23,29.59225249703109,64.42576946891678,1014.0476711513139,4.30209192772108
2023-08-24,28.656285555091948,65.87002177856566,1007.5418741392045,0.0
2023-08-25,24.359671387209374,60.73301691152689,1014.169240128948,0.0
2023-08-26,29.472178410549855,69.68560829625224,1018.1772170820848,5.6964015368098595
2023-08-27,25.446002371606333,61.515713658091855,1008.8196892394999,0.0
2023-08-28,23.988742086645882,75.731278132412,1020.1224791062348,5.408334724647577
2023-08-29,23.15979200937718,52.14133508065889,1012.5414698792744,0.0
2023-08-30,24.092590940535615,66.40370327547538,1008.5611524423073,2.6033502874387993
2023-08-31,23.835469544376313,73.01107339191742,1017.9881603846012,6.109232163309086
2023-09-01,25.511248667126463,71.83834516322504,1011.5660288213087,2.5314168077374237
2023-09-02,25.481721943149594,96.93033663980496,1016.7975744374305,3.963778744741006
2023-09-03,25.009138060460245,73.49800024567908,1011.5412068387074,0.0
2023-09-04,26.310814509239048,59.959454031579895,1012.7008692823505,5.588313183619458
2023-09-05,28.571938824359023,69.04535752910927,1015.4678010216714,43.80507235887105
2023-09-06,27.84866240632397,52.23753666533548,1014.45448528795,0.0
2023-09-07,20.54530609465029,69.1940025070324,1003.0223410977413,0.0
2023-09-08,17.338236595294134,61.669439429992416,1007.3937812995281,0.0
2023-09-09,27.80295973371782,79.15390275560162,1017.6470499239541,10.410747529686537
2023-09-10,20.899363904753738,64.50459725404465,1012.3393170554923,0.0
2023-09-11,24.32570379432195,68.83234084204753,1010.3813434861429,0.8493141536076045
2023-09-12,21.489660921821923,63.64442158595597,1006.2071299237126,0.0
2023-09-13,19.594058687259942,87.38851351853332,1007.6013183936208,14.209970238639817
2023-09-14,26.624388184614364,66.78757233882088,1002.8910068001902,0.0
2023-09-15,27.277465480907942,88.32557043479201,1012.4935964064923,0.0
2023-09-16,23.27046879781984,78.14151762118266,1010.0078120970948,0.0
2023-09-17,17.22687312356527,74.82066727335386,1008.1670605450735,26.478971410585753
2023-09-18,23.361266655242552,73.68733147317519,1012.6593828741602,0.0
2023-09-19,26.17541201620764,73.93797298216252,1014.8198531542637,11.438902728533511
2023-09-20,20.563265293677613,50.7232742065439,1023.4659896610498,0.0
2023-09-21,25.550079759337468,67.21116605849244,1005.4405829021839,1.3830977537922327
2023-09-22,24.954070452481012,78.45157971184321,1018.7969052165026,3.6875276256311817
2023-09-23,26.737874498803265,69.51102816525895,1017.8655078050754,0.0
2023-09-24,25.35874110524246,55.94810153196425,1009.1045363031164,0.0
2023-09-25,22.080793177355332,69.4759554942253,1014.0161797729302,0.0
2023-09-26,28.589714504993474,87.04105516255491,1010.7118337533119,0.0
2023-09-27,24.52441128091909,82.4689171553472,1013.9284429020937,2.5336730993564185
2023-09-28,24.918086381470204,69.37995990633968,1020.5456550670227,19.49702092894067
2023-09-29,22.20019612278041,79.51449277058086,1016.0280311631566,11.924888944762353
2023-09-30,23.670153246425468,66.33492979631949,1015.5430418661672,2.668720041203459
2023-10-01,22.345591857919295,52.96128413173281,1010.8484534002268,0.0
2023-10-02,24.48116182022973,60.75534011870445,1005.5797166753783,0.0
2023-10-03,30.135125440427032,85.62888768508198,1011.957658947298,21.326622428541626
2023-10-04,20.88429657120593,67.26006918170695,1019.0330407743196,0.0
2023-10-05,20.159315806369776,67.56616020624982,1005.3641607170517,0.0
2023-10-06,29.413510982480826,67.00161803725119,1007.7245531591166,0.0
2023-10-07,24.372028968544402,89.04136589573007,1013.6313386811703,1.1744464590778554
2023-10-08,22.992781784020252,86.25958915362062,1008.0767260757636,6.173187793212453
2023-10-09,28.11971406218823,92.18780233448135,1009.0373827644239,0.0
2023-10-10,23.183153380789406,68.40954789599948,1010.8820070913591,0.0
2023-10-11,30.478029140640807,72.95624488747094,1006.1719129790492,14.70373646828114
2023-10-12,27.033777614017808,54.833574505792086,1008.1293907689181,0.0
2023-10-13,23.536265775562892,84.76934426118274,1016.5171395839366,0.0
2023-10-14,31.471924639796512,58.32220448732065,1006.4631510888452,0.0
2023-10-15,23.182855230989986,72.16775563762629,1005.0106393275258,12.642406190687081
2023-10-16,27.22628611602792,59.02697472367156,1009.8498751023305,0.0
2023-10-17,25.897877741219475,64.11133173261304,1016.6597775125492,0.0
2023-10-18,28.905223868196394,61.627375689503,1012.0153909600156,4.753840206965595
2023-10-19,29.684533590180557,63.92124739324182,1010.6770946094219,0.0
2023-10-20,25.0960124471973,64.60877296851021,1013.221793987578,3.5787870756627815
2023-10-21,22.73974638896145,64.51731205074923,1004.2714628357018,13.681106651143493
2023-10-22,26.37991642881735,78.33333911780306,1015.4735282688752,10.27487764628427
2023-10-23,22.966853890743682,58.9513720693748,1014.9171751570182,0.0
2023-10-24,31.04016174257987,72.20541427013868,1010.9534576295214,1.7306323800009407
2023-10-25,25.409605993248213,82.17959152305559,1018.029622558982,0.0
2023-10-26,23.904035346063672,64.86803635486604,1007.3625195052348,0.0
2023-10-27,25.554040917594726,62.82081109252398,1018.6395449662679,0.0
2023-10-28,20.95862113141091,67.69475374819748,1013.7724683279763,4.090294072218473
2023-10-29,22.085157884468046,81.7972520836071,1011.3172370506092,4.5166892369997695
2023-10-30,28.601241723833276,71.94107630953357,1012.9006318231584,7.725025048347334
2023-10-31,23.029317163085814,64.68785705392402,1012.4636761709453,0.0
2023-11-01,21.85926705195418,74.8387665118804,1019.1014144820886,13.585730164960083
2023-11-02,26.60995825758186,58.977078501635766,1007.6166043626449,0.0
2023-11-03,28.55711246398899,76.81359510442948,1009.187403804267,0.0
2023-11-04,27.1568599319952,74.08607307701767,1018.1815144603625,21.054621929400774
2023-11-05,27.98814305741745,66.92191528861116,1010.0223253240807,0.0
2023-11-06,22.729614734291616,61.61414201552769,1017.502665386658,0.0
2023-11-07,20.73456799977447,61.133190777165424,1021.4971799150436,0.0
2023-11-08,29.50400095586646,75.3481733634591,1010.9910248652918,0.0
2023-11-09,24.031960483473593,82.28980502489063,1016.4068116328765,7.503947175861141
2023-11-10,24.24750095063486,63.626922529712054,1007.2315385933007,0.0
2023-11-11,28.984582425547174,74.58386703551484,1016.773666490339,0.0
2023-11-12,26.66869002820198,49.12972981397931,1013.9971199299339,0.0
2023-11-13,26.367663316244823,64.153822693428,1015.3651914108011,0.0
2023-11-14,31.495007034703253,69.68941067129099,1009.7721396398231,0.0
2023-11-15,23.06944530885957,60.90316583018166,1004.6945829221642,0.0
2023-11-16,27.78352038424371,60.63493625210404,1015.5162603237475,2.384351975154056
2023-11-17,25.171039374691254,63.322204435311136,1002.6829842376027,0.0
2023-11-18,25.80577683658977,72.92192728326373,1011.4132475387873,2.892853424610644
2023-11-19,29.585405279237595,68.12670981593625,1017.7059093320998,3.5289960984374624
2023-11-20,26.523507268868872,47.61768766675028,1013.9594886793652,0.0
2023-11-21,26.6148882371489,48.792998473649334,1022.7417132239491,0.0
2023-11-22,28.217522011929407,63.931348221428244,1018.1255457629088,17.088690139675254
2023-11-23,23.905141811371344,74.57686586053552,1009.7305080583722,3.845825285568423
2023-11-24,22.482370997982983,42.52495157274765,1013.1365668992572,0.0
2023-11-25,21.8655724179369,65.00269823848369,1012.7631464872778,0.0
2023-11-26,19.100930231871995,64.7375214348258,1005.0891161832693,0.0
2023-11-27,31.168621389820967,83.88337778208448,1008.2980054175782,10.194450435735941
2023-11-28,21.69037490283495,66.14978188287137,1010.1961954651007,11.202677239628354
2023-11-29,24.336239129242685,73.82988984740929,1002.8188974857203,0.0
2023-11-30,24.16956010033324,71.41257140087463,1013.2374673412583,2.0341783363133374
2023-12-01,25.922220093427303,48.694335201928,1011.7546407767348,0.0
2023-12-02,27.44721163761789,77.68207216631737,1004.6355304934422,11.56655772559942
2023-12-03,27.581420465079237,72.15396505456287,1015.0210643263866,0.0
2023-12-04,23.250767684293184,75.0826863967459,1016.5793637234548,8.281920973883322
2023-12-05,24.498634858640767,100.0,1014.1351723943244,13.554042706137414
2023-12-06,25.847739851464897,49.158870605014116,1011.3796591239551,0.0
2023-12-07,24.25392662144936,87.24696649761108,1015.9572107587593,0.0
2023-12-08,29.822036728059977,67.12552480599645,1016.4011018023834,0.0
2023-12-09,26.472924854914755,72.87328904403009,1014.5370178485985,0.0
2023-12-10,27.20463335814945,69.54487754698758,1008.8769387478262,0.0
2023-12-11,26.988643806002237,65.75763666601956,1014.3830038275559,0.0
2023-12-12,28.520421572455973,64.30167071761241,1018.9774032541274,0.0
2023-12-13,25.543064676111122,73.29508735573009,1010.0168547069413,16.218187557640164
2023-12-14,21.10950415613246,54.82826303328321,1023.4896966956621,8.733511231093278
2023-12-15,26.199063855257926,77.50579167521765,1010.371845330073,4.782137664214172
2023-12-16,23.045929318624513,65.83805595114745,1013.1620350667007,0.869714873581416
2023-12-17,23.41414995475073,58.69930660959642,1009.6375720199683,0.0
2023-12-18,26.75909205626528,65.49987142004187,1014.1163541796013,0.0
2023-12-19,28.714849214300905,82.57149216862572,1004.2888915368236,1.7563200769708138
2023-12-20,25.063814730208186,64.64664912983777,1010.2697910059164,11.646747287827948
2023-12-21,25.92649903779689,73.5845361820962,1007.5393939982572,4.325736418251447
2023-12-22,30.106644833905712,62.69043724284526,1013.6766917394615,0.0
2023-12-23,25.722259538465703,77.57921849923619,1017.9722368775446,6.042050761725822
2023-12-24,32.80504934254118,76.85507738790204,1016.2300309355728,0.0
2023-12-25,26.696528936894634,88.48608833296412,1001.1417031957055,6.023815985755716
2023-12-26,19.71771172253255,68.24436054500785,1023.2103482646394,0.0
2023-12-27,27.260024863313596,76.68654804757907,1014.4763997031043,8.068490439891203
2023-12-28,26.143475154648332,70.98067539538944,1009.117504297535,0.0
2023-12-29,28.869258262248238,82.95871781863015,1013.7856395949547,12.43607388063306
2023-12-30,27.019544053809874,62.8116761239127,1013.8809491125135,0.0
2023-12-31,24.58463204804868,77.45005312877281,1009.6657564152422,3.6318145909607766
