fecha,temperatura,humedad,presion,precipitacion,mes,dia_anio,precipitacion_lag1,temperatura_lag1,humedad_lag1,presion_lag1,precipitacion_lag2,temperatura_lag2,humedad_lag2,presion_lag2,precipitacion_lag3,temperatura_lag3,humedad_lag3,presion_lag3,precipitacion_roll_mean_7
2023-07-16,24.98178726538032,68.49162288433304,1013.2274573816536,0.0,7,197,0.0,32.47899855229837,65.34194430881837,1003.7033161416996,0.0,26.16573581359289,85.73019725214857,1016.9892188994788,6.785414446074727,18.54132822114255,87.5547569831549,1010.3097612075492,0.9693449208678171
2023-07-17,27.515472323354928,69.26052434391607,1015.7916821160584,2.339281407566437,7,198,0.0,24.98178726538032,68.49162288433304,1013.2274573816536,0.0,32.47899855229837,65.34194430881837,1003.7033161416996,0.0,26.16573581359289,85.73019725214857,1016.9892188994788,0.9693449208678171
2023-07-18,25.24548807564269,65.48340523840378,1022.2832371828098,0.0,7,199,2.339281407566437,27.515472323354928,69.26052434391607,1015.7916821160584,0.0,24.98178726538032,68.49162288433304,1013.2274573816536,0.0,32.47899855229837,65.34194430881837,1003.7033161416996,1.303527979091594
2023-07-19,24.703331040426573,71.95024984028127,1010.5911701445326,24.849129213044105,7,200,0.0,25.24548807564269,65.48340523840378,1022.2832371828098,2.339281407566437,27.515472323354928,69.26052434391607,1015.7916821160584,0.0,24.98178726538032,68.49162288433304,1013.2274573816536,1.303527979091594
2023-07-20,27.757229448963304,62.4171793111241,1014.6222930217626,0.0,7,201,24.849129213044105,24.703331040426573,71.95024984028127,1010.5911701445326,0.0,25.24548807564269,65.48340523840378,1022.2832371828098,2.339281407566437,27.515472323354928,69.26052434391607,1015.7916821160584,4.853403580955038
2023-07-21,24.129176367434045,58.693846650624735,1003.9806860371882,0.0,7,202,0.0,27.757229448963304,62.4171793111241,1014.6222930217626,24.849129213044105,24.703331040426573,71.95024984028127,1010.5911701445326,0.0,25.24548807564269,65.48340523840378,1022.2832371828098,3.8840586600872196
2023-07-22,25.80217694221571,76.22711223900268,1001.0402189784348,0.0,7,203,0.0,24.129176367434045,58.693846650624735,1003.9806860371882,0.0,27.757229448963304,62.4171793111241,1014.6222930217626,24.849129213044105,24.703331040426573,71.95024984028127,1010.5911701445326,3.884058660087219
2023-07-23,25.96509341858804,76.29529584221811,1017.2238718789084,0.0,7,204,0.0,25.80217694221571,76.22711223900268,1001.0402189784348,0.0,24.129176367434045,58.693846650624735,1003.9806860371882,0.0,27.757229448963304,62.4171793111241,1014.6222930217626,3.884058660087219
2023-07-24,22.99572863907085,61.95684240340008,1012.9721985317595,0.0,7,205,0.0,25.96509341858804,76.29529584221811,1017.2238718789084,0.0,25.80217694221571,76.22711223900268,1001.0402189784348,0.0,24.129176367434045,58.693846650624735,1003.9806860371882,3.884058660087219
2023-07-25,27.97612704860957,78.95355430762599,1018.892563448992,8.101106199231566,7,206,0.0,22.99572863907085,61.95684240340008,1012.9721985317595,0.0,25.96509341858804,76.29529584221811,1017.2238718789084,0.0,25.80217694221571,76.22711223900268,1001.0402189784348,3.5498756018634423
2023-07-26,24.475120729913773,63.68422270834669,1006.1329855551512,9.11044642337336,7,207,8.101106199231566,27.97612704860957,78.95355430762599,1018.892563448992,0.0,22.99572863907085,61.95684240340008,1012.9721985317595,0.0,25.96509341858804,76.29529584221811,1017.2238718789084,4.707176487467952
2023-07-27,22.732764521521467,72.53165238037981,1015.5995106976436,0.0,7,208,9.11044642337336,24.475120729913773,63.68422270834669,1006.1329855551512,8.101106199231566,27.97612704860957,78.95355430762599,1018.892563448992,0.0,22.99572863907085,61.95684240340008,1012.9721985317595,2.4587932318007026
2023-07-28,26.60952953071121,78.20344012612456,1022.3440892027191,2.4846700917018056,7,209,0.0,22.732764521521467,72.53165238037981,1015.5995106976436,9.11044642337336,24.475120729913773,63.68422270834669,1006.1329855551512,8.101106199231566,27.97612704860957,78.95355430762599,1018.892563448992,2.4587932318007026
2023-07-29,22.304596054626888,69.66387435296286,1015.0985280417864,14.05907748596814,7,210,2.4846700917018056,26.60952953071121,78.20344012612456,1022.3440892027191,0.0,22.732764521521467,72.53165238037981,1015.5995106976436,9.11044642337336,24.475120729913773,63.68422270834669,1006.1329855551512,2.813746102043818
2023-07-30,25.084543472107384,74.54740912141135,1014.3829075279552,0.0,7,211,14.05907748596814,22.304596054626888,69.66387435296286,1015.0985280417864,2.4846700917018056,26.60952953071121,78.20344012612456,1022.3440892027191,0.0,22.732764521521467,72.53165238037981,1015.5995106976436,4.822185742896409
2023-07-31,24.97264301006739,64.83570356112428,1013.0427804041218,0.0,7,212,0.0,25.084543472107384,74.54740912141135,1014.3829075279552,14.05907748596814,22.304596054626888,69.66387435296286,1015.0985280417864,2.4846700917018056,26.60952953071121,78.20344012612456,1022.3440892027191,4.822185742896409
2023-08-01,28.257686697494734,68.03533416571902,1005.1455927143704,0.0,8,213,0.0,24.97264301006739,64.83570356112428,1013.0427804041218,0.0,25.084543472107384,74.54740912141135,1014.3829075279552,14.05907748596814,22.304596054626888,69.66387435296286,1015.0985280417864,4.822185742896409
2023-08-02,26.42409469863986,67.9414056911966,1019.7778646785516,4.556894524374632,8,214,0.0,28.257686697494734,68.03533416571902,1005.1455927143704,0.0,24.97264301006739,64.83570356112428,1013.0427804041218,0.0,25.084543472107384,74.54740912141135,1014.3829075279552,3.6648848572919
2023-08-03,24.924919123764568,62.53421653459761,1009.9457118009748,0.0,8,215,4.556894524374632,26.42409469863986,67.9414056911966,1019.7778646785516,0.0,28.257686697494734,68.03533416571902,1005.1455927143704,0.0,24.97264301006739,64.83570356112428,1013.0427804041218,3.014377443149225
2023-08-04,27.45329889760086,68.23225836884218,1015.5224162819152,0.0,8,216,0.0,24.924919123764568,62.53421653459761,1009.9457118009748,4.556894524374632,26.42409469863986,67.9414056911966,1019.7778646785516,0.0,28.257686697494734,68.03533416571902,1005.1455927143704,3.014377443149225
2023-08-05,29.17062264705194,54.51381701136253,1005.1848284671436,0.0,8,217,0.0,27.45329889760086,68.23225836884218,1015.5224162819152,0.0,24.924919123764568,62.53421653459761,1009.9457118009748,4.556894524374632,26.42409469863986,67.9414056911966,1019.7778646785516,2.6594245729061092
2023-08-06,26.673430919055587,65.08846252857896,1007.1027016774613,16.253812009891508,8,218,0.0,29.17062264705194,54.51381701136253,1005.1848284671436,0.0,27.45329889760086,68.23225836884218,1015.5224162819152,0.0,24.924919123764568,62.53421653459761,1009.9457118009748,0.6509849320535179
2023-08-07,25.03105785953014,67.15124506630329,1020.1754369961112,0.0,8,219,16.253812009891508,26.673430919055587,65.08846252857896,1007.1027016774613,0.0,29.17062264705194,54.51381701136253,1005.1848284671436,0.0,27.45329889760086,68.23225836884218,1015.5224162819152,2.972958076323733
2023-08-08,21.06449130294952,67.4382024750462,1011.2634885552108,20.52407815966822,8,220,0.0,25.03105785953014,67.15124506630329,1020.1754369961112,16.253812009891508,26.673430919055587,65.08846252857896,1007.1027016774613,0.0,29.17062264705194,54.51381701136253,1005.1848284671436,2.9729580763237338
2023-08-09,21.80465901077388,67.58502554129221,1020.2663773802128,0.0,8,221,20.52407815966822,21.06449130294952,67.4382024750462,1011.2634885552108,0.0,25.03105785953014,67.15124506630329,1020.1754369961112,16.253812009891508,26.673430919055587,65.08846252857896,1007.1027016774613,5.904969241990622
2023-08-10,24.084325886936,69.38235800139871,1012.6088467047074,9.891720956777617,8,222,0.0,21.80465901077388,67.58502554129221,1020.2663773802128,20.52407815966822,21.06449130294952,67.4382024750462,1011.2634885552108,0.0,25.03105785953014,67.15124506630329,1020.1754369961112,5.2539843099371035
2023-08-11,23.17146339352215,74.79441518086064,1003.7905111352107,5.260610658664247,8,223,9.891720956777617,24.084325886936,69.38235800139871,1012.6088467047074,0.0,21.80465901077388,67.58502554129221,1020.2663773802128,20.52407815966822,21.06449130294952,67.4382024750462,1011.2634885552108,6.667087303762477
2023-08-12,24.439086091043663,78.74517074132523,1017.4603379986586,12.075328232099665,8,224,5.260610658664247,23.17146339352215,74.79441518086064,1003.7905111352107,9.891720956777617,24.084325886936,69.38235800139871,1012.6088467047074,0.0,21.80465901077388,67.58502554129221,1020.2663773802128,7.418603112143083
2023-08-13,25.16994977469132,63.50234773151733,1010.050538411222,0.0,8,225,12.075328232099665,24.439086091043663,78.74517074132523,1017.4603379986586,5.260610658664247,23.17146339352215,74.79441518086064,1003.7905111352107,9.891720956777617,24.084325886936,69.38235800139871,1012.6088467047074,9.143650002443037
2023-08-14,26.589078263070192,57.96799144610856,1016.4934440675852,0.0,8,226,0.0,25.16994977469132,63.50234773151733,1010.050538411222,12.075328232099665,24.439086091043663,78.74517074132523,1017.4603379986586,5.260610658664247,23.17146339352215,74.79441518086064,1003.7905111352107,6.821676858172821
2023-08-15,24.788503665822727,59.57955587756897,1013.1260543377005,4.898353746240155,8,227,0.0,26.589078263070192,57.96799144610856,1016.4934440675852,0.0,25.16994977469132,63.50234773151733,1010.050538411222,12.075328232099665,24.439086091043663,78.74517074132523,1017.4603379986586,6.821676858172821
2023-08-16,26.459504931478605,65.12797078805073,1005.2844088602856,0.0,8,228,4.898353746240155,24.788503665822727,59.57955587756897,1013.1260543377005,0.0,26.589078263070192,57.96799144610856,1016.4934440675852,0.0,25.16994977469132,63.50234773151733,1010.050538411222,4.5894305133973825
2023-08-17,25.19342324443036,66.48078682183491,1013.8214738268528,2.3164961067232497,8,229,0.0,26.459504931478605,65.12797078805073,1005.2844088602856,4.898353746240155,24.788503665822727,59.57955587756897,1013.1260543377005,0.0,26.589078263070192,57.96799144610856,1016.4934440675852,4.5894305133973825
2023-08-18,19.073600300938388,62.30003933802543,1023.981115710764,0.0,8,230,2.3164961067232497,25.19342324443036,66.48078682183491,1013.8214738268528,0.0,26.459504931478605,65.12797078805073,1005.2844088602856,4.898353746240155,24.788503665822727,59.57955587756897,1013.1260543377005,3.5072555348181873
2023-08-19,22.181993818543734,57.038833357501055,1015.4649322925724,0.0,8,231,0.0,19.073600300938388,62.30003933802543,1023.981115710764,2.3164961067232497,25.19342324443036,66.48078682183491,1013.8214738268528,0.0,26.459504931478605,65.12797078805073,1005.2844088602856,2.755739726437581
2023-08-20,24.567737332835154,65.43879172525811,1012.7124112349728,6.646994293080351,8,232,0.0,22.181993818543734,57.038833357501055,1015.4649322925724,0.0,19.073600300938388,62.30003933802543,1023.981115710764,2.3164961067232497,25.19342324443036,66.48078682183491,1013.8214738268528,1.0306928361376289
2023-08-21,21.37091577147668,71.81426620113972,1018.3767170097844,14.488948947927929,8,233,6.646994293080351,24.567737332835154,65.43879172525811,1012.7124112349728,0.0,22.181993818543734,57.038833357501055,1015.4649322925724,0.0,19.073600300938388,62.30003933802543,1023.981115710764,1.980263449434822
2023-08-22,26.799786189988613,75.95029465835565,1014.0533423260156,3.776796268922893,8,234,14.488948947927929,21.37091577147668,71.81426620113972,1018.3767170097844,6.646994293080351,24.567737332835154,65.43879172525811,1012.7124112349728,0.0,22.181993818543734,57.038833357501055,1015.4649322925724,4.050113299138812
2023-08-23,29.59225249703109,64.42576946891678,1014.047671151314,4.30209192772108,8,235,3.776796268922893,26.799786189988613,75.95029465835565,1014.0533423260156,14.488948947927929,21.37091577147668,71.81426620113972,1018.3767170097844,6.646994293080351,24.567737332835154,65.43879172525811,1012.7124112349728,3.889890802379203
2023-08-24,28.656285555091948,65.87002177856566,1007.5418741392044,0.0,8,236,4.30209192772108,29.59225249703109,64.42576946891678,1014.047671151314,3.776796268922893,26.799786189988613,75.95029465835565,1014.0533423260156,14.488948947927929,21.37091577147668,71.81426620113972,1018.3767170097844,4.504475363482214
2023-08-25,24.35967138720937,60.73301691152689,1014.169240128948,0.0,8,237,0.0,28.656285555091948,65.87002177856566,1007.5418741392044,4.30209192772108,29.59225249703109,64.42576946891678,1014.047671151314,3.776796268922893,26.799786189988613,75.95029465835565,1014.0533423260156,4.173547348236036
2023-08-26,29.47217841054985,69.68560829625224,1018.1772170820848,5.69640153680986,8,238,0.0,24.35967138720937,60.73301691152689,1014.169240128948,0.0,28.656285555091948,65.87002177856566,1007.5418741392044,4.30209192772108,29.59225249703109,64.42576946891678,1014.047671151314,4.173547348236036
2023-08-27,25.446002371606333,61.515713658091855,1008.8196892395,0.0,8,239,5.69640153680986,29.47217841054985,69.68560829625224,1018.1772170820848,0.0,24.35967138720937,60.73301691152689,1014.169240128948,0.0,28.656285555091948,65.87002177856566,1007.5418741392044,4.98731899635173
2023-08-28,23.98874208664588,75.731278132412,1020.1224791062348,5.408334724647577,8,240,0.0,25.446002371606333,61.515713658091855,1008.8196892395,5.69640153680986,29.47217841054985,69.68560829625224,1018.1772170820848,0.0,24.35967138720937,60.73301691152689,1014.169240128948,4.037748383054536
2023-08-29,23.15979200937718,52.14133508065889,1012.5414698792744,0.0,8,241,5.408334724647577,23.98874208664588,75.731278132412,1020.1224791062348,0.0,25.446002371606333,61.515713658091855,1008.8196892395,5.69640153680986,29.47217841054985,69.68560829625224,1018.1772170820848,2.7405177797287723
2023-08-30,24.09259094053561,66.40370327547538,1008.5611524423072,2.6033502874387997,8,242,0.0,23.15979200937718,52.14133508065889,1012.5414698792744,5.408334724647577,23.98874208664588,75.731278132412,1020.1224791062348,0.0,25.446002371606333,61.515713658091855,1008.8196892395,2.20097545559693
2023-08-31,23.835469544376316,73.01107339191742,1017.9881603846012,6.109232163309086,8,243,2.6033502874387997,24.09259094053561,66.40370327547538,1008.5611524423072,0.0,23.15979200937718,52.14133508065889,1012.5414698792744,5.408334724647577,23.98874208664588,75.731278132412,1020.1224791062348,1.9582980784137476
2023-09-01,25.511248667126463,71.83834516322504,1011.5660288213088,2.531416807737424,9,244,6.109232163309086,23.835469544376316,73.01107339191742,1017.9881603846012,2.6033502874387997,24.09259094053561,66.40370327547538,1008.5611524423072,0.0,23.15979200937718,52.14133508065889,1012.5414698792744,2.8310455303150457
2023-09-02,25.481721943149594,96.93033663980496,1016.7975744374304,3.963778744741006,9,245,2.531416807737424,25.511248667126463,71.83834516322504,1011.5660288213088,6.109232163309086,23.835469544376316,73.01107339191742,1017.9881603846012,2.6033502874387997,24.09259094053561,66.40370327547538,1008.5611524423072,3.1926765028489634
2023-09-03,25.009138060460245,73.49800024567908,1011.5412068387074,0.0,9,246,3.963778744741006,25.481721943149594,96.93033663980496,1016.7975744374304,2.531416807737424,25.511248667126463,71.83834516322504,1011.5660288213088,6.109232163309086,23.835469544376316,73.01107339191742,1017.9881603846012,2.9451589611248417
2023-09-04,26.310814509239048,59.959454031579895,1012.7008692823504,5.588313183619458,9,247,0.0,25.009138060460245,73.49800024567908,1011.5412068387074,3.963778744741006,25.481721943149594,96.93033663980496,1016.7975744374304,2.531416807737424,25.511248667126463,71.83834516322504,1011.5660288213088,2.9451589611248417
2023-09-05,28.571938824359023,69.04535752910927,1015.4678010216714,43.80507235887105,9,248,5.588313183619458,26.310814509239048,59.959454031579895,1012.7008692823504,0.0,25.009138060460245,73.49800024567908,1011.5412068387074,3.963778744741006,25.481721943149594,96.93033663980496,1016.7975744374304,2.970870169549396
2023-09-06,27.84866240632397,52.23753666533548,1014.45448528795,0.0,9,249,43.80507235887105,28.571938824359023,69.04535752910927,1015.4678010216714,5.588313183619458,26.310814509239048,59.959454031579895,1012.7008692823504,0.0,25.009138060460245,73.49800024567908,1011.5412068387074,9.228737649388117
2023-09-07,20.54530609465029,69.1940025070324,1003.0223410977412,0.0,9,250,0.0,27.84866240632397,52.23753666533548,1014.45448528795,43.80507235887105,28.571938824359023,69.04535752910927,1015.4678010216714,5.588313183619458,26.310814509239048,59.959454031579895,1012.7008692823504,8.856830465468288
2023-09-08,17.338236595294134,61.669439429992416,1007.393781299528,0.0,9,251,0.0,20.54530609465029,69.1940025070324,1003.0223410977412,0.0,27.84866240632397,52.23753666533548,1014.45448528795,43.80507235887105,28.571938824359023,69.04535752910927,1015.4678010216714,7.98408301356699
2023-09-09,27.80295973371782,79.15390275560162,1017.647049923954,10.410747529686535,9,252,0.0,17.338236595294134,61.669439429992416,1007.393781299528,0.0,20.54530609465029,69.1940025070324,1003.0223410977412,0.0,27.84866240632397,52.23753666533548,1014.45448528795,7.622452041033073
2023-09-10,20.899363904753734,64.50459725404465,1012.3393170554924,0.0,9,253,10.410747529686535,27.80295973371782,79.15390275560162,1017.647049923954,0.0,17.338236595294134,61.669439429992416,1007.393781299528,0.0,20.54530609465029,69.1940025070324,1003.0223410977412,8.543447581739576
2023-09-11,24.32570379432195,68.83234084204753,1010.3813434861428,0.8493141536076045,9,254,0.0,20.899363904753734,64.50459725404465,1012.3393170554924,10.410747529686535,27.80295973371782,79.15390275560162,1017.647049923954,0.0,17.338236595294134,61.669439429992416,1007.393781299528,8.543447581739576
2023-09-12,21.489660921821923,63.64442158595597,1006.2071299237126,0.0,9,255,0.8493141536076045,24.32570379432195,68.83234084204753,1010.3813434861428,0.0,20.899363904753734,64.50459725404465,1012.3393170554924,10.410747529686535,27.80295973371782,79.15390275560162,1017.647049923954,7.866447720309312
2023-09-13,19.594058687259945,87.38851351853332,1007.6013183936208,14.209970238639816,9,256,0.0,21.489660921821923,63.64442158595597,1006.2071299237126,0.8493141536076045,24.32570379432195,68.83234084204753,1010.3813434861428,0.0,20.899363904753734,64.50459725404465,1012.3393170554924,1.6085802404705913
2023-09-14,26.624388184614364,66.78757233882088,1002.8910068001902,0.0,9,257,14.209970238639816,19.594058687259945,87.38851351853332,1007.6013183936208,0.0,21.489660921821923,63.64442158595597,1006.2071299237126,0.8493141536076045,24.32570379432195,68.83234084204753,1010.3813434861428,3.638575988847708
2023-09-15,27.277465480907946,88.32557043479201,1012.4935964064924,0.0,9,258,0.0,26.624388184614364,66.78757233882088,1002.8910068001902,14.209970238639816,19.594058687259945,87.38851351853332,1007.6013183936208,0.0,21.489660921821923,63.64442158595597,1006.2071299237126,3.638575988847708
2023-09-16,23.27046879781984,78.14151762118266,1010.0078120970948,0.0,9,259,0.0,27.277465480907946,88.32557043479201,1012.4935964064924,0.0,26.624388184614364,66.78757233882088,1002.8910068001902,14.209970238639816,19.594058687259945,87.38851351853332,1007.6013183936208,3.638575988847708
2023-09-17,17.22687312356527,74.82066727335386,1008.1670605450736,26.478971410585757,9,260,0.0,23.27046879781984,78.14151762118266,1010.0078120970948,0.0,27.277465480907946,88.32557043479201,1012.4935964064924,0.0,26.624388184614364,66.78757233882088,1002.8910068001902,2.1513263417496313
2023-09-18,23.361266655242552,73.68733147317519,1012.6593828741602,0.0,9,261,26.478971410585757,17.22687312356527,74.82066727335386,1008.1670605450736,0.0,23.27046879781984,78.14151762118266,1010.0078120970948,0.0,27.277465480907946,88.32557043479201,1012.4935964064924,5.9340365432618825
2023-09-19,26.17541201620764,73.93797298216252,1014.8198531542636,11.438902728533511,9,262,0.0,23.361266655242552,73.68733147317519,1012.6593828741602,26.478971410585757,17.22687312356527,74.82066727335386,1008.1670605450736,0.0,23.27046879781984,78.14151762118266,1010.0078120970948,5.812705949889367
2023-09-20,20.563265293677613,50.7232742065439,1023.4659896610498,0.0,9,263,11.438902728533511,26.17541201620764,73.93797298216252,1014.8198531542636,0.0,23.361266655242552,73.68733147317519,1012.6593828741602,26.478971410585757,17.22687312356527,74.82066727335386,1008.1670605450736,7.44683491110844
2023-09-21,25.550079759337468,67.21116605849244,1005.440582902184,1.3830977537922329,9,264,0.0,20.563265293677613,50.7232742065439,1023.4659896610498,11.438902728533511,26.17541201620764,73.93797298216252,1014.8198531542636,0.0,23.361266655242552,73.68733147317519,1012.6593828741602,5.416839162731324
2023-09-22,24.95407045248101,78.45157971184321,1018.7969052165026,3.6875276256311817,9,265,1.3830977537922329,25.550079759337468,67.21116605849244,1005.440582902184,0.0,20.563265293677613,50.7232742065439,1023.4659896610498,11.438902728533511,26.17541201620764,73.93797298216252,1014.8198531542636,5.614424556130214
2023-09-23,26.737874498803265,69.51102816525895,1017.8655078050754,0.0,9,266,3.6875276256311817,24.95407045248101,78.45157971184321,1018.7969052165026,1.3830977537922329,25.550079759337468,67.21116605849244,1005.440582902184,0.0,20.563265293677613,50.7232742065439,1023.4659896610498,6.141214216934669
2023-09-24,25.35874110524246,55.94810153196425,1009.1045363031164,0.0,9,267,0.0,26.737874498803265,69.51102816525895,1017.8655078050754,3.6875276256311817,24.95407045248101,78.45157971184321,1018.7969052165026,1.3830977537922329,25.550079759337468,67.21116605849244,1005.440582902184,6.141214216934669
2023-09-25,22.08079317735533,69.4759554942253,1014.0161797729302,0.0,9,268,0.0,25.35874110524246,55.94810153196425,1009.1045363031164,0.0,26.737874498803265,69.51102816525895,1017.8655078050754,3.6875276256311817,24.95407045248101,78.45157971184321,1018.7969052165026,2.358504015422418
2023-09-26,28.589714504993477,87.04105516255491,1010.711833753312,0.0,9,269,0.0,22.08079317735533,69.4759554942253,1014.0161797729302,0.0,25.35874110524246,55.94810153196425,1009.1045363031164,0.0,26.737874498803265,69.51102816525895,1017.8655078050754,2.358504015422418
2023-09-27,24.52441128091909,82.4689171553472,1013.9284429020936,2.5336730993564185,9,270,0.0,28.589714504993477,87.04105516255491,1010.711833753312,0.0,22.08079317735533,69.4759554942253,1014.0161797729302,0.0,25.35874110524246,55.94810153196425,1009.1045363031164,0.724375054203345
2023-09-28,24.918086381470204,69.37995990633968,1020.5456550670228,19.49702092894067,9,271,2.5336730993564185,24.52441128091909,82.4689171553472,1013.9284429020936,0.0,28.589714504993477,87.04105516255491,1010.711833753312,0.0,22.08079317735533,69.4759554942253,1014.0161797729302,1.0863283541114048
2023-09-29,22.20019612278041,79.51449277058086,1016.0280311631566,11.924888944762351,9,272,19.49702092894067,24.918086381470204,69.37995990633968,1020.5456550670228,2.5336730993564185,24.52441128091909,82.4689171553472,1013.9284429020936,0.0,28.589714504993477,87.04105516255491,1010.711833753312,3.674031664846896
2023-09-30,23.670153246425468,66.33492979631949,1015.5430418661672,2.668720041203459,9,273,11.924888944762351,22.20019612278041,79.51449277058086,1016.0280311631566,19.49702092894067,24.918086381470204,69.37995990633968,1020.5456550670228,2.5336730993564185,24.52441128091909,82.4689171553472,1013.9284429020936,4.85079756757992
2023-10-01,22.345591857919292,52.96128413173281,1010.8484534002268,0.0,10,274,2.668720041203459,23.670153246425468,66.33492979631949,1015.5430418661672,11.924888944762351,22.20019612278041,79.51449277058086,1016.0280311631566,19.49702092894067,24.918086381470204,69.37995990633968,1020.5456550670228,5.232043287751843
2023-10-02,24.48116182022973,60.75534011870445,1005.5797166753784,0.0,10,275,0.0,22.345591857919292,52.96128413173281,1010.8484534002268,2.668720041203459,23.670153246425468,66.33492979631949,1015.5430418661672,11.924888944762351,22.20019612278041,79.51449277058086,1016.0280311631566,5.232043287751843
2023-10-03,30.135125440427032,85.62888768508198,1011.957658947298,21.326622428541626,10,276,0.0,24.48116182022973,60.75534011870445,1005.5797166753784,0.0,22.345591857919292,52.96128413173281,1010.8484534002268,2.668720041203459,23.670153246425468,66.33492979631949,1015.5430418661672,5.232043287751843
2023-10-04,20.88429657120593,67.26006918170695,1019.0330407743196,0.0,10,277,21.326622428541626,30.135125440427032,85.62888768508198,1011.957658947298,0.0,24.48116182022973,60.75534011870445,1005.5797166753784,0.0,22.345591857919292,52.96128413173281,1010.8484534002268,8.27870363468636
2023-10-05,20.159315806369776,67.56616020624982,1005.3641607170516,0.0,10,278,0.0,20.88429657120593,67.26006918170695,1019.0330407743196,21.326622428541626,30.135125440427032,85.62888768508198,1011.957658947298,0.0,24.48116182022973,60.75534011870445,1005.5797166753784,7.916750334778301
2023-10-06,29.413510982480823,67.00161803725119,1007.7245531591166,0.0,10,279,0.0,20.159315806369776,67.56616020624982,1005.3641607170516,0.0,20.88429657120593,67.26006918170695,1019.0330407743196,21.326622428541626,30.135125440427032,85.62888768508198,1011.957658947298,5.131461630643919
2023-10-07,24.3720289685444,89.04136589573007,1013.6313386811704,1.1744464590778554,10,280,0.0,29.413510982480823,67.00161803725119,1007.7245531591166,0.0,20.159315806369776,67.56616020624982,1005.3641607170516,0.0,20.88429657120593,67.26006918170695,1019.0330407743196,3.4279060671064405
2023-10-08,22.99278178402025,86.25958915362062,1008.0767260757636,6.173187793212453,10,281,1.1744464590778554,24.3720289685444,89.04136589573007,1013.6313386811704,0.0,29.413510982480823,67.00161803725119,1007.7245531591166,0.0,20.159315806369776,67.56616020624982,1005.3641607170516,3.214438412517069
2023-10-09,28.11971406218823,92.18780233448136,1009.037382764424,0.0,10,282,6.173187793212453,22.99278178402025,86.25958915362062,1008.0767260757636,1.1744464590778554,24.3720289685444,89.04136589573007,1013.6313386811704,0.0,29.413510982480823,67.00161803725119,1007.7245531591166,4.09632238297599
2023-10-10,23.18315338078941,68.40954789599948,1010.8820070913592,0.0,10,283,0.0,28.11971406218823,92.18780233448136,1009.037382764424,6.173187793212453,22.99278178402025,86.25958915362062,1008.0767260757636,1.1744464590778554,24.3720289685444,89.04136589573007,1013.6313386811704,4.09632238297599
2023-10-11,30.478029140640807,72.95624488747094,1006.1719129790492,14.70373646828114,10,284,0.0,23.18315338078941,68.40954789599948,1010.8820070913592,0.0,28.11971406218823,92.18780233448136,1009.037382764424,6.173187793212453,22.99278178402025,86.25958915362062,1008.0767260757636,1.0496620360414721
2023-10-12,27.033777614017808,54.833574505792086,1008.129390768918,0.0,10,285,14.70373646828114,30.478029140640807,72.95624488747094,1006.1719129790492,0.0,23.18315338078941,68.40954789599948,1010.8820070913592,0.0,28.11971406218823,92.18780233448136,1009.037382764424,3.150195817224492
2023-10-13,23.53626577556289,84.76934426118274,1016.5171395839366,0.0,10,286,0.0,27.033777614017808,54.833574505792086,1008.129390768918,14.70373646828114,30.478029140640807,72.95624488747094,1006.1719129790492,0.0,23.18315338078941,68.40954789599948,1010.8820070913592,3.150195817224492
2023-10-14,31.471924639796512,58.32220448732065,1006.4631510888452,0.0,10,287,0.0,23.53626577556289,84.76934426118274,1016.5171395839366,0.0,27.033777614017808,54.833574505792086,1008.129390768918,14.70373646828114,30.478029140640807,72.95624488747094,1006.1719129790492,3.150195817224492
2023-10-15,23.182855230989983,72.16775563762629,1005.0106393275258,12.64240619068708,10,288,0.0,31.471924639796512,58.32220448732065,1006.4631510888452,0.0,23.53626577556289,84.76934426118274,1016.5171395839366,0.0,27.033777614017808,54.833574505792086,1008.129390768918,2.982417751641941
2023-10-16,27.22628611602792,59.02697472367156,1009.8498751023304,0.0,10,289,12.64240619068708,23.182855230989983,72.16775563762629,1005.0106393275258,0.0,31.471924639796512,58.32220448732065,1006.4631510888452,0.0,23.53626577556289,84.76934426118274,1016.5171395839366,3.906591808424031
2023-10-17,25.897877741219475,64.11133173261304,1016.6597775125492,0.0,10,290,0.0,27.22628611602792,59.02697472367156,1009.8498751023304,12.64240619068708,23.182855230989983,72.16775563762629,1005.0106393275258,0.0,31.471924639796512,58.32220448732065,1006.4631510888452,3.906591808424031
2023-10-18,28.905223868196398,61.627375689503,1012.0153909600156,4.753840206965595,10,291,0.0,25.897877741219475,64.11133173261304,1016.6597775125492,0.0,27.22628611602792,59.02697472367156,1009.8498751023304,12.64240619068708,23.182855230989983,72.16775563762629,1005.0106393275258,3.906591808424031
2023-10-19,29.68453359018056,63.92124739324182,1010.677094609422,0.0,10,292,4.753840206965595,28.905223868196398,61.627375689503,1012.0153909600156,0.0,25.897877741219475,64.11133173261304,1016.6597775125492,0.0,27.22628611602792,59.02697472367156,1009.8498751023304,2.4851780568075243
2023-10-20,25.0960124471973,64.60877296851021,1013.221793987578,3.578787075662781,10,293,0.0,29.68453359018056,63.92124739324182,1010.677094609422,4.753840206965595,28.905223868196398,61.627375689503,1012.0153909600156,0.0,25.897877741219475,64.11133173261304,1016.6597775125492,2.4851780568075243
